,people_ID,LR,DTR,RFS,GBR,ADB
2891,19353,49.478460701605705,51.94437713,48.976186198299985,48.77307749635607,51.92711591160539
2892,19691,50.46181027513232,51.95246073,51.60859612849998,49.7563077993673,51.92711591160539
2893,6751,50.227172583261535,46.55538909,52.37721103019998,49.277626291043525,51.92711591160539
2894,7033,50.886976109100715,51.28722182,52.39866401929999,50.53272258329951,51.92711591160539
2895,6853,50.59997920615869,45.82258592,49.75878234860001,49.84288351835563,51.92711591160539
2896,19764,50.75084744476571,58.68459161,52.589681739599975,47.97743204722729,51.92711591160539
2897,6652,50.60295658329517,58.68459161,54.8357417699,50.05216217331468,51.92711591160539
2898,19234,50.720802209373176,46.99133043,51.33589192779998,51.108455905116,54.182485161162795
2899,19776,62.19333216057653,90.79776,55.57116442550002,56.820801275635446,62.01174457495705
2900,7124,49.04936714468592,52.02753952,51.31455545139999,49.34595312657551,51.92711591160539
2901,6602,49.30274469615461,52.68206085,51.1383823335,59.653883078701135,51.92711591160539
2902,6357,50.59906905522908,51.71048452,49.22621861225,50.23855107438616,52.12269958679716
2903,6833,50.393783258273075,44.93902673,50.789944467079984,48.52562533231495,51.92711591160539
2904,19188,61.903899352296875,75.17664,59.64955648160002,59.81345218212031,62.01174457495705
2905,6441,49.712594513856544,52.42395797,50.8286535187,50.09029274749131,52.205958979010504
2906,19833,61.176470182644756,58.5792,59.706917319100015,55.44644647301341,61.34916899500753
2907,6534,61.959514750557155,38.07648,55.69495374760001,56.9908981337449,62.01174457495705
2908,7463,50.19153145178808,45.57318391,50.38072818529998,49.40587980385232,51.92711591160539
2909,20001,50.63148292953362,45.82258592,51.05359522059998,49.498771245262525,51.92711591160539
2910,7208,62.45698009417121,80.05824,61.76309719109998,61.141900021563465,64.6718910877928
2911,19310,49.8401593065318,50.10953649,50.65675880849998,49.590823709475536,51.92711591160539
2912,19389,49.58217834469366,51.83333018,49.68120307880001,48.75062079640246,51.92711591160539
2913,19386,62.977440088567036,44.91072,59.055159960099985,61.46972215092237,62.01174457495705
2914,7257,49.75547165580087,46.02762302,49.483154630499996,47.75025542273051,51.92711591160539
2915,18931,48.91314960578259,51.4932923,49.84471550839999,49.02637977829782,51.92711591160539
2916,19054,62.169077632294616,64.43712,61.969292997099984,56.72570271852518,62.01174457495705
2917,19095,49.116078819227305,51.94437713,49.691381185200015,49.47065295315837,51.92711591160539
2918,19754,62.85800118868691,74.20032,59.12135041319999,61.527179278165505,62.01174457495705
2919,6949,49.42443809692308,52.42395797,48.84572915560002,49.45669645203741,51.92711591160539
2920,6493,49.551071540692064,45.8242444,50.99814808349999,49.28413070468617,51.92711591160539
2921,6994,49.39426562261387,45.78536172,49.71765353000001,48.351776871809996,51.92711591160539
2922,19359,49.29349413063126,58.10882532,52.394065202,47.302224680430676,51.92711591160539
2923,19518,49.30048353364349,50.37167993,52.29924640479999,50.75449752784663,51.92711591160539
2924,7125,49.648690796816126,52.51750806,52.165018608800004,50.37769868079082,51.92711591160539
2925,19013,49.40997833885694,58.73160806,52.30918735309999,49.164405741933386,51.92711591160539
2926,19495,62.86986038399703,55.65024,62.5645807973,56.005531230292874,63.71103531178319
2927,19330,49.3446530667441,45.77633367,50.450888696499995,49.70525773202703,51.92711591160539
2928,19226,49.9398386639796,52.28308527,50.09557089159998,48.930668599557755,51.92711591160539
2929,19415,49.061786473767285,46.16683263,50.1806275005,48.14409770983311,51.92711591160539
2930,7014,49.78494132705248,59.26654144,50.90948150809998,50.07598583582475,51.92711591160539
2931,6632,50.266598203656876,45.2783011,51.8017031471,49.76337053204398,51.92711591160539
2932,19834,49.56925219429294,45.77633367,52.03801271849999,49.76410958854729,51.92711591160539
2933,19230,52.06797400815428,52.35127748,51.707503022500006,50.5975715428846,51.92711591160539
2934,7365,63.53244131260353,68.3424,62.098251331199975,58.41407113738291,62.01174457495705
2935,19476,51.96555225376234,47.26477738,53.094283635400004,50.19641553151481,51.92711591160539
2936,19140,52.4309638037694,49.83947615,54.102332181399994,48.28852920880956,54.182485161162795
2937,19263,49.87675873363449,47.1454145,51.09543606159998,49.56689952674907,51.92711591160539
2938,7218,52.084716053593134,47.31974237,52.358971166499984,50.870902641672444,51.92711591160539
2939,19634,52.08341551316725,46.97728225,53.430285795,51.80252042894014,54.182485161162795
2940,6775,52.938117800165074,59.70205576,54.18819570800001,51.55901485830391,54.182485161162795
2941,19015,51.711225453623385,47.43585956,54.203231971499974,51.05716477296575,54.182485161162795
2942,19881,63.49521125528774,46.65248466,63.6697368062,59.14595760911922,61.34916899500753
2943,19710,50.48584330955422,53.49199987,50.90909337860002,50.171573956117804,52.205958979010504
2944,6577,50.667476319974554,50.37167993,49.568003169099995,49.083109630808124,51.92711591160539
2945,19194,50.722855870826116,45.37663151,50.37852276110003,47.264094716717885,51.92711591160539
2946,19480,65.55127071940854,75.17664,66.79397583440003,61.019269338417224,62.01174457495705
2947,7057,63.886555188348055,42.95808,58.0062365363,59.90103811250257,62.01174457495705
2948,20160,51.59260808579263,46.73205328,52.45440071810001,50.473029005712625,51.92711591160539
2949,6765,51.87596350749579,60.52810299,51.868866647000004,51.67461493538026,54.182485161162795
2950,7274,51.22663155747067,52.03152845,52.34566683540001,51.33180448658028,54.182485161162795
2951,6437,50.65989947525891,59.032491,51.29022914439998,49.39821600003514,51.92711591160539
2952,19625,52.2733505383537,59.87244489,53.676641527300006,51.87557882580157,54.182485161162795
2953,7088,53.196677564679746,54.14922606,53.55299670730001,52.599288025200195,54.182485161162795
2954,6388,51.33029845837617,60.31907676,52.87613940768,50.48779640243479,51.92711591160539
2955,6512,51.747393683012966,46.87245924,53.225731960500035,50.94943327899695,54.182485161162795
2956,19679,51.61937688732843,47.26477738,53.093028743199994,49.024085121219336,51.92711591160539
2957,7417,52.56331446026033,45.95584186,53.21074540720001,51.174062332799664,54.182485161162795
2958,6619,53.11100679463269,48.60426506,53.48213685040002,52.47228852800277,54.182485161162795
2959,19786,63.78523024350603,31.24224,63.367219094599974,58.96600747847068,62.01174457495705
2960,6443,50.59882292057596,47.30837595,52.29950656959996,49.09810457883717,51.92711591160539
2961,7229,52.51586249437469,60.8602994,54.07078477750003,52.35059031271427,54.182485161162795
2962,7377,65.03561403267568,51.06321969,66.3498007012,63.05622530554085,62.01174457495705
2963,7188,52.36078326671277,53.071955,53.9291383615,51.740885734523125,54.182485161162795
2964,6977,52.5395926893967,54.38036197,52.13834955109999,52.12027723958699,54.182485161162795
2965,19231,62.98843838255234,36.12384,58.553033182000014,58.95052065548728,62.01174457495705
2966,6885,52.755477792738425,51.58228803,53.25110287989999,50.93929181691587,54.182485161162795
2967,6385,62.97157943240361,61.50816,62.986151717600016,62.696036904875626,62.01174457495705
2968,19266,62.57199927664234,70.29504,59.99084389869997,64.03427704836892,63.71103531178319
2969,6759,49.920789209473966,45.60364877,52.2672449795,50.09335063444667,51.92711591160539
2970,7240,52.041224371993806,52.84047317,53.63639379669999,50.499325053530804,51.92711591160539
2971,6571,51.554838295405965,47.41604674,51.4035327838,50.920427818725926,53.80702107685446
2972,19301,50.87786350452712,46.69601536,53.58031630173335,50.60562618862121,54.182485161162795
2973,19004,52.17502184398488,59.23903036,52.516716918300006,51.11060674042089,54.182485161162795
2974,18992,50.934676900295656,45.95646076,51.367205495399986,49.22487339383186,51.92711591160539
2975,6354,50.59426981360121,53.33359566,51.5218496877,49.688065533304005,51.92711591160539
2976,6545,63.11688573354767,38.07648,63.367961702100004,61.54427913605917,63.71103531178319
2977,19067,50.60767482441121,51.75551751,51.390569862399985,49.69525050541313,51.92711591160539
2978,19861,49.131338261768065,45.06962163,50.266501851799994,48.80085874274446,51.92711591160539
2979,7004,52.59576815874889,60.28277997,53.04099887689999,52.079505310329914,54.182485161162795
2980,7063,52.331237162193275,60.93951538,54.619911414700006,50.11362300051614,54.182485161162795
2981,19640,51.36462817487177,48.14802527,53.47651831830002,52.10585555121331,54.182485161162795
2982,6974,51.88283313963941,53.90227923,52.34319459319996,50.21261452435633,51.92711591160539
2983,19909,51.43932830515241,45.68812491,53.416452758100014,50.803192072367786,54.182485161162795
2984,19735,49.991254239170125,53.33970337,51.6707367214,48.15919236289743,51.92711591160539
2985,6584,62.94005986160249,84.93984,61.664626611,63.10523066513785,62.01174457495705
2986,7109,50.62061061012377,45.06962163,49.759689161000004,50.332722158367986,51.92711591160539
2987,19294,53.227379390570746,46.28396543,53.51493798360004,52.224562526719524,54.182485161162795
2988,6828,51.5250296155795,52.48457412,52.23835264520004,52.115906447154856,54.182485161162795
2989,6518,52.665814222153216,48.12820565,52.51488552280001,51.088928178913726,51.92711591160539
2990,19153,51.844383894599126,58.75137868,51.383927974299986,51.35734278957558,54.182485161162795
2991,6593,51.57943891565093,52.90203749,54.2502318199,48.59112296870066,54.182485161162795
2992,19868,51.32618189445348,58.46551707,52.4568514562,49.954153244854076,51.92711591160539
2993,19396,50.25512109819796,46.1942751,50.017932788999985,49.2651267542067,51.92711591160539
2994,6929,65.8225874327735,47.09148981,61.14384108780001,60.89164047893755,62.01174457495705
2995,20018,64.75307973863778,48.816,62.7324488031,62.64984976408148,62.01174457495705
2996,20061,51.66081747709041,60.41406833,53.540998327100006,51.41891190080494,54.182485161162795
2997,19442,52.52411511922475,48.54675959,53.20628330059999,49.28600924754583,54.182485161162795
2998,19467,53.14953451909352,46.28396543,53.642815948000006,52.20809119575986,54.182485161162795
2999,6399,53.332336168628885,55.0501125,54.1716188931,51.93907827791995,54.182485161162795
3000,6898,64.79791687135754,48.45462399,64.63861057429999,61.73533617719687,64.6718910877928
3001,6799,52.49772123448114,54.03461628,54.259916501199996,53.06639585560795,54.182485161162795
3002,19987,53.200798698840565,53.96867563,55.52970234900001,52.98739168976311,54.182485161162795
3003,19393,51.35817671991729,58.46551707,51.66908877340003,50.33927248022963,51.92711591160539
3004,19650,52.67905606836817,53.14802696,52.439381392799994,51.872448714456546,54.182485161162795
3005,20141,53.231728604484324,55.01966074,55.05924757069999,52.96327610678794,54.182485161162795
3006,19697,53.06371928145045,54.41393101,54.40956607359998,52.91684382702678,54.182485161162795
3007,19504,52.81282097382329,53.22827802,54.71137815170004,53.16217233183854,54.182485161162795
3008,7148,50.34491219280286,45.86911446,52.054193595300006,49.73000727665098,51.92711591160539
3009,18972,53.9112648416759,54.41393101,54.24076789850001,53.271988123313285,54.182485161162795
3010,20156,53.24331242601165,48.86474824,53.9081656198,52.1295863545522,54.182485161162795
3011,19096,65.56522491813163,52.72128,65.13814597480001,64.39348472042914,62.0133994136317
3012,6927,52.93608148044468,48.51031363,54.00202006899998,54.26458975537302,54.182485161162795
3013,6371,51.36147972256083,53.10309891,53.818707080079996,50.86590233106491,51.92711591160539
3014,7293,52.91874358395714,53.83852287,53.590108443500014,52.12686716415911,54.182485161162795
3015,20045,53.00873860073274,49.11250343,53.646028042500014,53.19579555633693,54.182485161162795
3016,7385,53.47136097717934,53.66199186,53.412750004,52.68396104491101,54.182485161162795
3017,7382,65.33110174985991,54.67392,65.45276941369998,64.4025871929556,62.01174457495705
3018,7227,65.45579489340818,40.02912,60.62483901440001,55.54212355662596,61.34916899500753
3019,19844,53.36410302640413,53.52722391,54.47034130020002,52.2164491161451,54.182485161162795
3020,7407,51.93141636024556,53.89708885,52.55349041713332,52.25587045336351,53.80702107685446
3021,19364,65.39975204910493,33.19488,62.942040094999996,62.07111458728914,62.01174457495705
3022,19641,53.485126318799814,55.34003174,53.80480814320001,52.93879853562472,54.182485161162795
3023,19943,49.23235320108655,46.43388485,48.11995100629999,49.28804268816108,51.92711591160539
3024,6647,53.65454734433268,53.96867563,52.91623141190001,53.23530703803866,54.182485161162795
3025,19382,52.47353253891043,48.78360724,52.82121603639998,52.158695759486214,54.182485161162795
3026,7255,52.190022522358156,62.10041811,54.00401676639999,52.46920617654358,54.182485161162795
3027,7406,51.75997963477884,47.533119,53.83638870950001,51.22307744830791,51.92711591160539
3028,20092,51.69651403583569,53.63785458,53.07369185919997,52.04075542319844,54.182485161162795
3029,7062,52.700508294417276,53.08294186,52.55867142970001,51.65130154911783,54.182485161162795
3030,19543,51.79221902933171,48.54675959,52.89285962979999,51.26900382593821,54.182485161162795
3031,6471,51.919711724162724,48.16489,52.55333140440001,50.26572901927186,51.92711591160539
3032,19732,53.303205607832595,52.79284417,54.794137940400006,53.08849087462706,54.182485161162795
3033,19402,53.293412457582576,61.14893759,54.64618805310001,53.39479397531245,54.182485161162795
3034,19842,52.993657154702525,53.34010668,53.29730168650001,52.673540402261125,54.182485161162795
3035,7145,52.53723473646075,60.36951793,54.679675536199994,53.425167555236186,54.182485161162795
3036,19053,64.34748780682057,73.224,60.97331558939999,63.14525186731132,67.30272066682596
3037,19147,52.45697263684253,48.87603691,52.4056033068,52.23810126186989,54.182485161162795
3038,18954,51.68311753258125,47.93405438,52.00327386850002,51.88152200231051,54.182485161162795
3039,19136,52.260529417703914,47.51798873,54.24640493230001,52.79668683971927,54.182485161162795
3040,19443,52.096904340675344,54.62074098,54.205100216400005,52.33999200010383,54.182485161162795
3041,6832,52.984999103400256,48.79305619,53.90091349,52.1011740540442,54.182485161162795
3042,6572,52.076905874754594,53.66199186,51.73899268970003,52.15935960610973,54.182485161162795
3043,6835,65.56215982849417,35.14752,60.940194467600016,64.37851885238999,62.01174457495705
3044,6420,51.70901301420008,59.87244489,54.652611491200005,52.510169134740096,54.182485161162795
